2405;"IOST";132;0.02375036;43513298.7566246;43513298.7566246;0;0;0.065479;1.957027;12.292931;19.93564166;25.04763348;-27.66480122;0.0251;0.09856021;2022-03-23;"2022-03-23-23:26:01"
2566;"ONT";133;0.50207339;47961988.7879521;47961988.7879521;0;0;-0.432916;1.933443;7.282491;13.17585813;22.2815205;-26.00249957;0.025;0.10914356;2022-03-23;"2022-03-23-23:26:01"
1455;"GLM";134;0.43941765;12912533.0535112;12912533.0535112;0;0;-0.070293;-1.293238;2.55627;55.27622083;59.13238081;-0.16947685;0.025;0.02938556;2022-03-23;"2022-03-23-23:26:01"
2394;"TEL";135;0.0073356;10048746.7159753;10048746.7159753;0;0;-0.342043;8.34404;60.765838;29.27137793;29.73237898;-40.54248293;0.0248;0.02309133;2022-03-23;"2022-03-23-23:26:01"
9816;"NFT";136;1.53e-06;73019707.385175;73019707.385175;0;0;0.009062;4.12004;8.269062;-6.02655434;-8.31312766;-43.25309641;0.0241;0.17239666;2022-03-23;"2022-03-23-23:26:01"
18069;"GMT";137;0.7026715;626293802.616592;626293802.616592;0;0;1.444974;-3.308803;40.914382;403.59471589;403.59471589;403.59471589;0.024;1.48550638;2022-03-23;"2022-03-23-23:26:01"
6758;"SUSHI";138;3.28508252;191193920.736277;191193920.736277;0;0;0.498247;3.358951;15.033779;8.14760142;-17.15379558;-50.12812917;0.0238;0.45739243;2022-03-23;"2022-03-23-23:26:01"
5691;"SKL";139;0.12863488;16363118.5389479;16363118.5389479;0;0;0.427419;3.633246;9.384017;13.95722894;26.78401207;-38.44517986;0.0238;0.03919937;2022-03-23;"2022-03-23-23:26:01"
2135;"REV";140;0.00478112;3817050.45857603;3817050.45857603;0;0;4.796588;7.415737;12.487618;-8.44279989;-7.96016218;-49.56318851;0.0231;0.00938567;2022-03-23;"2022-03-23-23:26:01"
1772;"STORJ";141;1.04755209;33328550.5796405;33328550.5796405;0;0;0.004036;0.944167;8.316291;27.644487;11.86676419;-43.99322377;0.023;0.08247303;2022-03-23;"2022-03-23-23:26:01"
2499;"CHSB";142;0.39560178;890095.32941783;890095.32941783;0;0;-0.431487;0.080578;0.585217;-13.42190366;-13.46846215;-28.56940573;0.0225;0.00224998;2022-03-23;"2022-03-23-23:26:01"
8642;"FEI";143;0.9111783;9946014.27900473;9946014.27900473;0;0;0.31837;-0.068099;-0.403922;1.16270676;1.36762218;0.48647941;0.022;0.02568388;2022-03-23;"2022-03-23-23:26:01"
5566;"KEEP";144;0.57799621;5127192.00696417;5127192.00696417;0;0;-0.09315;0.564682;2.267785;4.6360992;57.61926858;-8.17951688;0.0215;0.01359447;2022-03-23;"2022-03-23-23:26:01"
3306;"GUSD";145;0.90868774;4543078.03344461;4543078.03344461;0;0;-0.036497;-0.35147;-1.585742;0.4266499;-0.04002303;0.44236869;0.0208;0.01244926;2022-03-23;"2022-03-23-23:26:01"
9436;"ELON";146;6.6e-07;4700888.98219098;4700888.98219098;0;0;-0.049652;-0.403864;-0.57331;-6.06270396;23.91840231;-56.06420838;0.0207;0.01289819;2022-03-23;"2022-03-23-23:26:01"
6187;"SRM";147;2.72496169;723777555.80756;723777555.80756;0;0;0.655868;19.271399;56.985901;54.27658386;36.9590586;-22.52528316;0.0207;1.99359473;2022-03-23;"2022-03-23-23:26:01"
11289;"SPELL";148;0.0038251;95543195.5798637;95543195.5798637;0;0;-2.104288;-3.973612;19.308132;-8.91011013;-45.985304;-82.06227547;0.02;0.27153687;2022-03-23;"2022-03-23-23:26:01"
2539;"REN";149;0.3489406;51359849.8661873;51359849.8661873;0;0;0.364122;4.995651;10.609349;40.3204782;36.13521626;-45.15629573;0.0198;0.14732975;2022-03-23;"2022-03-23-23:26:01"
5488;"JST";150;0.0475936;172948907.499518;172948907.499518;0;0;0.0253;-0.61141;4.076708;16.56034582;35.73652132;-11.69301355;0.0198;0.49776127;2022-03-23;"2022-03-23-23:26:01"
541;"SYS";151;0.54424445;24486224.3669997;24486224.3669997;0;0;-0.386383;-0.359538;24.366458;15.11403315;-29.65482104;-20.54217956;0.0197;0.07076153;2022-03-23;"2022-03-23-23:26:01"
2496;"POLY";152;0.3844738;28837059.7603731;28837059.7603731;0;0;-0.184696;2.0951;7.418343;23.67195207;27.26813318;-21.75042153;0.0197;0.08347215;2022-03-23;"2022-03-23-23:26:01"
5370;"HIVE";153;0.85096184;8709419.07277545;8709419.07277545;0;0;0.0684;0.366796;6.275871;12.7839125;18.59226432;-42.32927266;0.0195;0.02538299;2022-03-23;"2022-03-23-23:26:01"
8719;"ILV";154;525.62581864;16419891.4307448;16419891.4307448;0;0;-0.0543;-1.665605;8.577535;8.07797652;3.04047218;-51.58292981;0.0195;0.04800893;2022-03-23;"2022-03-23-23:26:01"
3911;"OCEAN";155;0.54083667;47459179.4611837;47459179.4611837;0;0;0.175785;-1.351679;24.588105;32.50799797;-4.7501262;-37.31066211;0.0189;0.1431276;2022-03-23;"2022-03-23-23:26:01"
13855;"ENS";156;16.36370669;162515793.509177;162515793.509177;0;0;0.338824;2.653862;23.13331;27.93675869;13.44267449;-63.23691822;0.0188;0.49056783;2022-03-23;"2022-03-23-23:26:01"
5964;"TWT";157;0.92203562;163071254.178347;163071254.178347;0;0;-0.244679;-13.755438;35.882521;112.4896592;101.0683707;23.25972285;0.0182;0.50975481;2022-03-23;"2022-03-23-23:26:01"
3029;"FLUX";158;1.36612857;12211249.4126235;12211249.4126235;0;0;0.227835;0.302697;3.112559;11.95796377;3.14850122;-12.11273374;0.0178;0.03894103;2022-03-23;"2022-03-23-23:26:01"
4948;"CKB";159;0.01031358;6252602.0204644;6252602.0204644;0;0;0.055995;-1.264691;4.190067;-6.18833317;-18.04427364;-48.339085;0.0177;0.02005729;2022-03-23;"2022-03-23-23:26:01"
109;"DGB";160;0.0201395;24469554.7506508;24469554.7506508;0;0;-0.296942;2.977899;10.176635;16.02265041;9.82052443;-41.41879229;0.0174;0.07996198;2022-03-23;"2022-03-23-23:26:01"
11156;"DYDX";161;4.6582366;104227599.247349;104227599.247349;0;0;0.584166;-0.633763;7.328962;-5.09800258;-19.17006754;-41.91534761;0.0174;0.34124058;2022-03-23;"2022-03-23-23:26:01"
14806;"PEOPLE";162;0.05917677;145345192.553257;145345192.553257;0;0;1.219091;-1.062495;4.850093;34.67939388;76.97107474;-61.4161592;0.017;0.48538581;2022-03-23;"2022-03-23-23:26:01"
6950;"PERP";163;3.96686458;32762138.3159131;32762138.3159131;0;0;-0.420423;4.111199;11.514864;-17.91531389;-43.84484594;-53.51394818;0.0168;0.11089561;2022-03-23;"2022-03-23-23:26:01"
4189;"UOS";164;1.02037381;4503594.51912857;4503594.51912857;0;0;-0.061507;-3.414117;-5.661875;-0.86133244;38.58694448;-33.66104901;0.0164;0.01560968;2022-03-23;"2022-03-23-23:26:01"
7461;"PLA";165;0.77781687;30950703.3925237;30950703.3925237;0;0;-0.114154;3.569113;3.765148;6.5875874;23.87205857;-47.8965838;0.0161;0.10967071;2022-03-23;"2022-03-23-23:26:01"
2856;"CEEK";166;0.37823864;9953223.61525498;9953223.61525498;0;0;0.026765;-1.914086;28.938073;28.28673297;40.48672004;-48.70131599;0.016;0.03536078;2022-03-23;"2022-03-23-23:26:01"
10688;"YGG";167;2.49601235;28819191.9999402;28819191.9999402;0;0;0.229403;2.698277;9.188317;7.84976318;7.61340642;-51.73580725;0.0159;0.10296173;2022-03-23;"2022-03-23-23:26:01"
3814;"CELR";168;0.04094753;50417959.2541529;50417959.2541529;0;0;0.259272;2.059751;17.861464;21.38487722;-13.68612901;-41.54920187;0.0158;0.18155539;2022-03-23;"2022-03-23-23:26:01"
4761;"NU";169;0.39259443;13311427.0959118;13311427.0959118;0;0;-0.674398;0.012716;0.82185;1.71895257;-4.99538678;-45.67526831;0.0157;0.04823088;2022-03-23;"2022-03-23-23:26:01"
1567;"XNO";170;2.06545355;24391028.534767;24391028.534767;0;0;-0.694948;0.835603;-1.887844;19.07717394;12.35474651;-38.41899211;0.0157;0.08862434;2022-03-23;"2022-03-23-23:26:01"
5899;"CSPR";171;0.06582988;12375591.1467835;12375591.1467835;0;0;1.399138;-3.60744;12.971804;-6.33236059;-10.97942426;-43.55782905;0.0157;0.04497578;2022-03-23;"2022-03-23-23:26:01"
10903;"C98";172;1.48239733;54503940.3962942;54503940.3962942;0;0;-0.15073;1.48397;19.159051;21.3890257;4.56532426;-32.02248157;0.0156;0.19874287;2022-03-23;"2022-03-23-23:26:01"
3773;"FET";173;0.35519557;129294314.530338;129294314.530338;0;0;-0.205538;4.033225;17.164455;39.62018603;16.83095768;-31.32559044;0.0151;0.48787311;2022-03-23;"2022-03-23-23:26:01"
11584;"BTRST";174;2.96479904;2531962.05219387;2531962.05219387;0;0;-0.10594;-2.927622;-5.234663;7.42666195;43.19316038;-10.47833265;0.015;0.00958499;2022-03-23;"2022-03-23-23:26:01"
4206;"WIN";175;0.00027292;182622880.646707;182622880.646707;0;0;0.182831;0.491734;10.793378;8.08591234;0.25584862;-39.52626649;0.0149;0.69575752;2022-03-23;"2022-03-23-23:26:01"
7281;"XPRT";176;3.13596418;3665828.84952396;3665828.84952396;0;0;-0.571565;-7.782792;2.547652;14.44544118;-2.53876784;-44.3880004;0.0149;0.01401145;2022-03-23;"2022-03-23-23:26:01"
6953;"FXS";177;16.12941481;13477207.9318432;13477207.9318432;0;0;0.109245;-1.027426;-2.417546;-8.70903775;-9.27535123;-12.36939897;0.0149;0.05154829;2022-03-23;"2022-03-23-23:26:01"
1214;"LSK";178;2.01556085;8295971.72978481;8295971.72978481;0;0;0.142624;0.736349;5.857259;36.07897389;41.10135923;-13.90861436;0.0148;0.03193132;2022-03-23;"2022-03-23-23:26:01"
1886;"DENT";179;0.00258721;48390198.1108224;48390198.1108224;0;0;1.116947;-0.208903;19.234545;20.32418114;15.30736028;-28.84465426;0.0146;0.1889106;2022-03-23;"2022-03-23-23:26:01"
8290;"SUPER";180;0.6256898;51220300.0456926;51220300.0456926;0;0;0.77501;2.182193;10.411399;-5.53806623;9.56190173;-46.12371385;0.0144;0.20242315;2022-03-23;"2022-03-23-23:26:01"
8526;"RAY";181;2.74515919;71848246.9027349;71848246.9027349;0;0;-0.449555;6.475677;18.163602;11.68886069;-17.73623828;-61.08509833;0.0143;0.2858514;2022-03-23;"2022-03-23-23:26:01"
7226;"INJ";182;5.11182701;29955862.3149954;29955862.3149954;0;0;0.852229;1.991333;4.828895;12.49743095;30.11515598;-35.36711869;0.0142;0.12044461;2022-03-23;"2022-03-23-23:26:01"
3628;"MXC";183;0.09230048;24564719.5801745;24564719.5801745;0;0;-0.35261;-0.339683;-7.631509;18.79595479;60.05504044;106.38167775;0.0139;0.10072871;2022-03-23;"2022-03-23-23:26:01"
3978;"CHR";184;0.42218276;110486655.019511;110486655.019511;0;0;0.227095;11.621105;17.384801;21.01231335;-16.88257716;-35.58737065;0.0136;0.46125745;2022-03-23;"2022-03-23-23:26:01"
2467;"TRAC";185;0.64945202;9419739.85340446;9419739.85340446;0;0;2.555826;-8.879519;63.634766;55.21391739;23.03412427;-36.64963379;0.0135;0.03982305;2022-03-23;"2022-03-23-23:26:01"
9025;"TRIBE";186;0.51090145;13039016.008927;13039016.008927;0;0;-0.112999;-0.906624;2.871485;-10.2705707;-22.86526443;-40.91324662;0.0132;0.05628331;2022-03-23;"2022-03-23-23:26:01"
2132;"POWR";187;0.47237609;18011809.044925;18011809.044925;0;0;-0.099917;-0.163348;1.347005;7.55306838;1.39166071;9.88906944;0.013;0.07854031;2022-03-23;"2022-03-23-23:26:01"
5117;"OGN";188;0.58704789;206634571.142959;206634571.142959;0;0;0.44211;-6.948214;43.897545;127.80901074;104.36503097;-5.14263557;0.013;0.90585642;2022-03-23;"2022-03-23-23:26:01"
2765;"XYO";189;0.01749878;5628754.55943889;5628754.55943889;0;0;-0.367935;-0.352329;11.434979;2.84168677;-5.09848902;-48.54021171;0.0128;0.02504244;2022-03-23;"2022-03-23-23:26:01"
2071;"REQ";190;0.2191345;86642218.6604322;86642218.6604322;0;0;-0.715;8.12794;7.464935;8.66039995;12.86227075;-40.47159257;0.0125;0.39543277;2022-03-23;"2022-03-23-23:26:01"
3992;"COTI";191;0.20609211;30358105.2710617;30358105.2710617;0;0;-0.068712;3.36789;10.032229;8.37599821;-12.29131564;-41.01517915;0.0123;0.14053788;2022-03-23;"2022-03-23-23:26:01"
9308;"PYR";192;8.97404791;29741835.4592682;29741835.4592682;0;0;0.97308;0.670417;9.171499;-2.65366216;26.65694719;-55.84599664;0.0122;0.13868302;2022-03-23;"2022-03-23-23:26:01"
5161;"WRX";193;0.56044545;30243913.1447012;30243913.1447012;0;0;0.645492;1.076501;8.602414;3.43498794;-19.24014008;-48.89594403;0.0122;0.14132013;2022-03-23;"2022-03-23-23:26:01"
3217;"ONG";194;0.68988198;19573822.1882199;19573822.1882199;0;0;0.059554;1.92124;10.272314;11.3317041;2.2223138;-8.72299981;0.0119;0.0933128;2022-03-23;"2022-03-23-23:26:01"
9258;"XCH";195;59.65618911;7487554.11670081;7487554.11670081;0;0;-0.133968;-2.008693;-1.968442;-13.01904611;-9.93822721;-36.92812067;0.0118;0.03615388;2022-03-23;"2022-03-23-23:26:01"
2303;"MED";196;0.03815877;4428590.38114139;4428590.38114139;0;0;0.02093;-0.999679;2.424294;11.29477447;14.2896534;-30.26046983;0.0117;0.0215623;2022-03-23;"2022-03-23-23:26:01"
3884;"FX";197;0.50277362;4822297.37088817;4822297.37088817;0;0;-0.740945;1.989891;10.276632;7.4258258;4.10084467;-40.64256995;0.0117;0.02347836;2022-03-23;"2022-03-23-23:26:01"
9285;"MOVR";198;55.95125413;22481987.1470767;22481987.1470767;0;0;-0.259678;-4.527489;17.500986;-11.93905075;-27.60400678;-67.58958262;0.0114;0.11179351;2022-03-23;"2022-03-23-23:26:01"
3835;"ORBS";199;0.0687632;4373430.48849875;4373430.48849875;0;0;-0.08113;-0.743101;2.956347;21.02150791;27.20710351;-18.58980665;0.0113;0.02210861;2022-03-23;"2022-03-23-23:26:01"
3964;"RSR";200;0.01325497;41042946.2212725;41042946.2212725;0;0;0.618997;2.43207;5.60808;10.27466093;-19.93483886;-54.23154746;0.0112;0.20920128;2022-03-23;"2022-03-23-23:26:01"
5015;"HEX";201;0.10874361;10581253.3635128;10581253.3635128;0;0;-0.145936;2.451188;2.094653;-26.39101772;-32.7186804;-59.49189273;0;0.00056112;2022-03-23;"2022-03-23-23:26:01"
18579;"WTRX";202;0.05812508;1249338.30497309;1249338.30497309;0;0;-0.074155;0.522775;3.461404;5.76067073;5.76067073;5.76067073;0;0.00021134;2022-03-23;"2022-03-23-23:26:01"
8085;"STETH";203;2712.15008673;312781.24581415;312781.24581415;0;0;-0.519138;-0.845436;6.649509;16.10848294;24.54902647;-26.87392572;0;5.726e-05;2022-03-23;"2022-03-23-23:26:01"
6952;"FRAX";204;0.90752912;20117621.6722865;20117621.6722865;0;0;-0.214136;-0.569099;-1.614176;0.40865749;-0.27671289;-0.24223459;0;0.0079408;2022-03-23;"2022-03-23-23:26:01"
12220;"OSMO";205;7.80296237;53847280.7726192;53847280.7726192;0;0;-0.278956;-2.108471;-10.153102;4.49854234;11.97539061;48.63824448;0;0.02443096;2022-03-23;"2022-03-23-23:26:01"
11419;"TON";206;1.67988807;2205188.31444128;2205188.31444128;0;0;0.267088;0.004558;-6.026123;-17.37137222;-30.22937063;-47.46108909;0;0.00107475;2022-03-23;"2022-03-23-23:26:01"
7192;"WBNB";207;368.82045576;656504605.248422;656504605.248422;0;0;0.302944;-0.737819;4.456097;12.13042589;14.45736799;-25.93822836;0;0.32845623;2022-03-23;"2022-03-23-23:26:01"
3718;"BTTOLD";208;0.00165432;66191.90150917;66191.90150917;0;0;-0.844866;-1.063599;-24.263746;-3.37907286;-12.71165659;-36.22171948;0;4.042e-05;2022-03-23;"2022-03-23-23:26:01"
6941;"HBTC";209;38559.59584261;1582842.17884921;1582842.17884921;0;0;0.061584;-1.01893;1.981812;13.58659243;20.98245433;-16.43271919;0;0.00102921;2022-03-23;"2022-03-23-23:26:01"
11498;"CBG";210;45.02362588;15124026.3387714;15124026.3387714;0;0;-1.139425;-4.691002;26.733867;73.22659801;1665.35620244;1663.26122852;0;0.01017919;2022-03-23;"2022-03-23-23:26:01"
5804;"DFI";211;3.57183564;18457217.8082559;18457217.8082559;0;0;-0.231266;-0.182938;6.720634;19.30130388;61.80349602;15.1556916;0;0.01719544;2022-03-23;"2022-03-23-23:26:01"
4512;"LN";212;117.02137928;1025690.1509405;1025690.1509405;0;0;-1.339084;-0.943451;-0.994968;17.26920944;13.24986075;-37.84566809;0;0.00146675;2022-03-23;"2022-03-23-23:26:01"
7961;"vBNB";213;7.99960544;0;0;0;0;-0.035249;-0.623282;3.982446;13.49387464;11.43024305;-24.66811192;0;0;2022-03-23;"2022-03-23-23:26:01"
9566;"LUSD";214;0.91245597;1933253.69814028;1933253.69814028;0;0;-0.100007;-0.649407;-1.57895;-0.59401191;-1.68930514;0.4632591;0;0.00294496;2022-03-23;"2022-03-23-23:26:01"
11221;"BIT";215;1.07179327;45579339.2389281;45579339.2389281;0;0;-0.417644;2.14392;3.136388;-17.45007856;-23.93489136;-38.00988522;0;0.07253585;2022-03-23;"2022-03-23-23:26:01"
7321;"YOUC";216;0.07839015;48552.86624757;48552.86624757;0;0;-0.275039;-18.607306;1.539631;-45.1935114;-37.44433765;-62.51143711;0;7.924e-05;2022-03-23;"2022-03-23-23:26:01"
5830;"NXM";217;91.67511624;8443.69112533;8443.69112533;0;0;-0.450655;-0.69544;6.624969;15.90184679;25.3251134;-26.19384129;0;1.394e-05;2022-03-23;"2022-03-23-23:26:01"
5482;"CCXX";218;31.23648684;398687.2656656;398687.2656656;0;0;0.115229;-1.220086;0.158443;-39.92352353;-53.89027405;-60.78576997;0;0.00071358;2022-03-23;"2022-03-23-23:26:01"
7548;"WEMIX";219;4.09770969;48350488.2620512;48350488.2620512;0;0;-0.931021;0.265929;-0.101161;-6.56299272;8.96695165;-60.61236006;0;0.09574812;2022-03-23;"2022-03-23-23:26:01"
5514;"TTT";220;4.60094892;408117.45176532;408117.45176532;0;0;-0.68703;-6.491485;-4.82437;-13.55496162;-19.69208408;-10.54593158;0;0.00084616;2022-03-23;"2022-03-23-23:26:01"
5185;"KOK";221;4.17455828;16052966.5743128;16052966.5743128;0;0;0.591737;-2.980773;-10.786932;-24.511704;-14.58732071;-20.79774065;0;0.03582695;2022-03-23;"2022-03-23-23:26:01"
6432;"OMI";222;0.00257904;3005043.59043766;3005043.59043766;0;0;1.528879;-1.981417;-17.484525;-39.95852179;-53.11525013;-58.24795005;0;0.0070071;2022-03-23;"2022-03-23-23:26:01"
9640;"METIS";223;142.23836375;14147760.2501291;14147760.2501291;0;0;-0.302106;-2.633139;2.339038;44.56928686;8.73692091;98.26293951;0;0.03404372;2022-03-23;"2022-03-23-23:26:01"
3951;"ARRR";224;2.04638698;3287061.46554823;3287061.46554823;0;0;-0.781784;12.111033;50.766642;115.4925186;233.02567891;72.13159491;0;0.00840815;2022-03-23;"2022-03-23-23:26:01"
268;"XWC";225;0.50324102;5725584.44995393;5725584.44995393;0;0;-0.273074;1.605157;3.456184;-0.6598302;-7.29907596;-37.89716063;0;0.0152881;2022-03-23;"2022-03-23-23:26:01"
4779;"HUSD";226;0.90922273;17663501.6629262;17663501.6629262;0;0;-0.088222;-0.637571;-1.562824;0.44561294;-0.07544874;0.05777126;0;0.04840367;2022-03-23;"2022-03-23-23:26:01"
7878;"MOB";227;4.6564728;253969.71657369;253969.71657369;0;0;-1.26362;-3.016385;-4.071324;5.89815751;7.95035048;-51.86533427;0;0.00073488;2022-03-23;"2022-03-23-23:26:01"
8000;"LDO";228;3.16883564;12280854.3034535;12280854.3034535;0;0;-0.730698;-6.565773;10.210395;154.28302808;106.52456888;14.75721515;0;0.0373504;2022-03-23;"2022-03-23-23:26:01"
2943;"RPL";229;28.93215786;478903.28068699;478903.28068699;0;0;-0.235905;-4.081072;13.793053;31.44334756;14.85552973;-30.60936391;0;0.00161022;2022-03-23;"2022-03-23-23:26:01"
4121;"SAPP";230;0.53824608;478478.741178;478478.741178;0;0;-0.150746;-2.293104;0.946232;12.22881061;61.25288861;30.86500476;0;0.00165365;2022-03-23;"2022-03-23-23:26:01"
8757;"SAFEMOON";231;4.9e-07;33683.86252687;33683.86252687;0;0;0.303455;-0.615634;4.239758;-61.86659224;-68.50499335;-64.40977012;0;0.00011821;2022-03-23;"2022-03-23-23:26:01"
11346;"RACA";232;0.00125688;20786804.9560315;20786804.9560315;0;0;0.6641;-0.1441;1.093108;-23.11232641;-14.3179009;-66.46144875;0;0.0780197;2022-03-23;"2022-03-23-23:26:01"
10442;"DESO";233;28.9464059;884256.95673858;884256.95673858;0;0;1.814557;0.921363;-3.579563;-29.70719494;-24.39920306;-64.21789244;0;0.00343834;2022-03-23;"2022-03-23-23:26:01"
14519;"VVS";234;2.129e-05;2427782.64883794;2427782.64883794;0;0;0.021667;0.261993;3.522964;-23.66380715;-1.27587489;-64.9455428;0;0.00994649;2022-03-23;"2022-03-23-23:26:01"
3918;"SAFE";235;11.53074588;250103.82262551;250103.82262551;0;0;0.269807;-1.036644;-4.82657;71.8329177;61.40040591;64.73620134;0;0.00104102;2022-03-23;"2022-03-23-23:26:01"
4361;"BEST";236;0.68031521;14331.83276616;14331.83276616;0;0;-0.204654;-2.644215;-4.819341;-13.17392667;-10.20787606;-28.90425886;0;5.966e-05;2022-03-23;"2022-03-23-23:26:01"
5326;"ORC";237;0.39355933;14482786.9678969;14482786.9678969;0;0;0.688907;11.96179;26.473433;58.47721716;42.50293436;-27.28167995;0;0.06146126;2022-03-23;"2022-03-23-23:26:01"
2758;"UBT";238;1.49816351;1746589.95448434;1746589.95448434;0;0;1.144807;-5.862976;35.380857;102.49619;80.17170772;11.02131517;0;0.00777214;2022-03-23;"2022-03-23-23:26:01"
10778;"HERO";239;0.04102027;6342935.08456913;6342935.08456913;0;0;-0.046485;-1.708478;-2.256018;-30.44245674;-20.59235272;-71.58845769;0;0.03034539;2022-03-23;"2022-03-23-23:26:01"
5625;"LYXe";240;13.4650757;1627413.53882345;1627413.53882345;0;0;-0.371144;1.570857;7.707718;20.42046665;26.30639272;-25.61758572;0;0.00794834;2022-03-23;"2022-03-23-23:26:01"
12885;"ASTR";241;0.09655642;7846034.34794844;7846034.34794844;0;0;-0.39179;0.233785;0.894826;-20.06616401;3.38287546;-61.77912252;0;0.03922648;2022-03-23;"2022-03-23-23:26:01"
1759;"SNT";242;0.05531286;7672301.52353268;7672301.52353268;0;0;-0.26273;-1.163919;5.450713;23.62710052;35.43873063;-19.31350607;0.0109;0.03996774;2022-03-23;"2022-03-23-23:26:01"
8335;"MDX";243;0.22010141;5519167.55808085;5519167.55808085;0;0;-0.388358;-3.557922;5.431323;4.64127008;-10.68337476;-37.92173882;0.0109;0.02879226;2022-03-23;"2022-03-23-23:26:01"
7726;"ICHI";244;43.16169515;3334272.18301616;3334272.18301616;0;0;1.473449;19.850279;105.493153;178.99886062;361.39557509;764.63555144;0;0.01740466;2022-03-23;"2022-03-23-23:26:01"
4660;"TLOS";245;0.7088766;3317504.4825668;3317504.4825668;0;0;0.662499;-3.812767;-6.854552;-24.54686881;48.75836265;14.78807846;0;0.01732521;2022-03-23;"2022-03-23-23:26:01"
8766;"ALICE";246;6.24216025;193973876.552156;193973876.552156;0;0;-0.280774;3.495534;10.982307;5.02530562;-0.31380761;-52.08049126;0.0109;1.01551631;2022-03-23;"2022-03-23-23:26:01"
9040;"PUNDIX";247;0.73784489;17593579.2961691;17593579.2961691;0;0;0.05766;-1.445039;7.788461;13.07404357;11.66564203;-27.99068619;0.0109;0.09224496;2022-03-23;"2022-03-23-23:26:01"
2868;"DAG";248;0.14959247;1259753.92094058;1259753.92094058;0;0;3.275507;4.158531;7.737977;15.00636892;14.99089853;4.21777774;0.0108;0.00664706;2022-03-23;"2022-03-23-23:26:01"
8425;"JASMY";249;0.0393082;1062138050.5924;1062138050.5924;0;0;1.347803;7.581585;96.407974;121.92495376;-14.00528967;-52.32448666;0.0106;5.68268506;2022-03-23;"2022-03-23-23:26:01"
14556;"BOBA";250;1.17380923;4418116.4412801;4418116.4412801;0;0;-0.182444;-1.71272;4.513093;-6.67426618;-28.94497185;-68.20318579;0.0106;0.02367824;2022-03-23;"2022-03-23-23:26:01"
5176;"XAUT";251;1767.53342383;511585.45099553;511585.45099553;0;0;-0.107189;0.463489;-0.437875;2.00117362;5.93947635;7.63178248;0;0.00274218;2022-03-23;"2022-03-23-23:26:01"
1816;"CVC";252;0.27827351;22263610.1446664;22263610.1446664;0;0;-0.161428;-1.274534;11.627351;31.16027545;43.33926298;-15.41060205;0.0106;0.11941226;2022-03-23;"2022-03-23-23:26:01"
4041;"MX";253;1.85396077;12719832.4959705;12719832.4959705;0;0;-0.233496;0.339431;8.074582;24.27820204;31.77439276;-7.05599068;0.0105;0.06860896;2022-03-23;"2022-03-23-23:26:01"
1320;"ARDR";254;0.18462704;5904152.19377589;5904152.19377589;0;0;-0.152183;0.239358;2.999962;14.93417688;28.71707363;-19.34137096;0.0105;0.03201083;2022-03-23;"2022-03-23-23:26:01"
